Review ID,Username,Rating,Review Text,Date
41d54e60-b126-4fc2-90e0-d0033ce709e9,Pengguna Google,5,sukaa bangett samaa shopee banyakk vocherrnyaa,2025-07-09 08:46:17
19f331b0-c6ae-4170-a69b-b0c9c0f059a1,Pengguna Google,4,barang jarang bener dan juga tidak sesuai dengan keinginan kita,2025-07-09 08:45:13
100f4ead-e1d0-4676-a1e8-32c491a834b0,Pengguna Google,5,mantap,2025-07-09 08:44:39
d18d2c96-4dc7-4143-87df-54d0489f3427,Pengguna Google,5,mantap,2025-07-09 08:44:37
29abe52d-c445-4224-8b8f-2f28ee9f7a4e,Pengguna Google,5,mudah,2025-07-09 08:43:53
bbf59c0a-b443-4ca6-80b6-fcc12188b0c7,Pengguna Google,5,shopee indonesia sangat bagus untuk di gunakan,2025-07-09 08:43:21
3e6b0e83-1c32-492a-9414-17a72b4c02f2,Pengguna Google,5,"shopee belanja jadi mudah dan banyak gratis ongkirnya bisa cod ,cod cek dulu dan bayarnya nanti juga bisa pakai spaylater mantap pokoknya",2025-07-09 08:42:12
a13b5025-d2e1-432f-a6bf-890553913397,Pengguna Google,5,"saya sangat menyukai shopee,, sangat membantu kita utk mencari barang yg ga ada di daerah kita, dan harganya sangat membantu.",2025-07-09 08:41:20
1aea4463-0ab8-42c5-a1c9-bcce4489dc6c,Pengguna Google,5,bagus banget shopee ya,2025-07-09 08:38:32
9f4088ce-5e08-4403-8ac1-3238b24531f6,Pengguna Google,5,Membantu belanja barang tanpa harus ke toko.,2025-07-09 08:37:26
f0115e0f-cf81-4a71-aef5-5d1d3acef68a,Pengguna Google,1,kurang bagus selalu eror. pas buat pesanan.,2025-07-09 08:35:46
a753eeb1-1c86-4243-91df-4096c3a4a4ba,Pengguna Google,4,aplikasi yg sangat membantu untuk belanja kebutuhan sehari hari.. 👍👍👍,2025-07-09 08:35:29
ad331da9-81bc-48ef-9173-66c1ef6c32ad,Pengguna Google,5,selalu belanja d sni,2025-07-09 08:35:21
ee220f92-50a1-41e1-ae2a-a70ef6c4d6b9,Pengguna Google,4,baik,2025-07-09 08:34:29
594abf52-ad38-459c-bb06-72a70fd0a7ce,Pengguna Google,5,"suka belanja di sini, murah dan barang berkualitas sesuai harga.",2025-07-09 08:31:42
9f2b55de-6e35-4de3-8432-bb318a2419a1,Pengguna Google,5,"Belanja nyaman ,praktis tanpa ribet byk free ongkirnya",2025-07-09 08:29:55
2a0913c2-d5ee-4571-a02c-2103394795c3,Pengguna Google,5,bagus,2025-07-09 08:29:44
3eab297f-b718-4fab-afcd-b09a047f6712,Pengguna Google,5,sangat membantu,2025-07-09 08:27:37
a75bc00c-fd03-4a89-b161-febcc2dc8afc,Pengguna Google,5,baik👍👍,2025-07-09 08:27:07
db430cea-d5ca-4cd9-904b-d22f93316d66,Pengguna Google,4,maaf yah ku kasih bintang jua segitu dulu 🥰,2025-07-09 08:25:56
fdba3715-204c-4921-bf05-63a86761c92e,Pengguna Google,5,bagus baget,2025-07-09 08:25:13
a5a59476-264a-4433-b054-77db49cc5efd,Pengguna Google,1,"kurirnya ngantar paket ,nga sesuai estimasi waktu si shopee",2025-07-09 08:24:04
f3892c23-938d-485b-af80-01ec297cd664,Pengguna Google,5,👌,2025-07-09 08:23:48
476a2082-6e3a-4b0d-a8ea-e2a28c397303,Pengguna Google,1,Asisten AI mengganggu pembeli yang mau menghubungi toko saya,2025-07-09 08:19:56
814180bd-b788-48c1-bf5c-9e6abe820e88,Pengguna Google,5,good app,2025-07-09 08:19:47
f7e56594-a40f-4453-a357-e354d0c6bebc,Pengguna Google,4,"tolong pihak shoope pengantaran barang jgn di spx ekspres tolong diperbarui ke jnt lagi saja, karna banyak barang saya yg tidak diantar oleh ekspedisi spx ekspres tiba-tiba sudah dipulangkan ke toko, saya kecewa semenjak ekspedisinta jdi spx ekspres banyak barang yg dipulangkan(retur).. tolong kembalikan lagi ekspedisinya ke jnt ekspres 🙏🙏",2025-07-09 08:18:48
b6eda37e-b63d-4b08-9bac-13b413c6c3f7,Pengguna Google,2,shopee harusnya juga menyediakan fitur untuk chat dg ekspedisi nya (kantor) untuk aduan dll kurir jaman skrg barang dibawa tapi ga dianter dirumah tiba tiba barang di retur.,2025-07-09 08:18:28
93a00bb6-140a-41b1-b557-d881ed1b68f8,Pengguna Google,5,belanja jadi lebih mudah,2025-07-09 08:18:22
9874bd72-19d9-48b7-b1b6-8b55c390a506,Pengguna Google,5,kemudahan dalam berbelanja,2025-07-09 08:15:46
a6c5377e-a1e1-4bb7-b4ae-c243cf336e8c,Pengguna Google,5,sangat membantu saya untuk belanja tanpa harus keluar,2025-07-09 08:15:44
6a1d3ca1-8b55-4720-b16b-670a57172be1,Pengguna Google,5,excellent,2025-07-09 08:15:28
71137fe5-8822-4264-ba14-9aa95274ab7e,Pengguna Google,5,ok trimakasih terbaik,2025-07-09 08:14:13
d9233d20-8844-48ef-97af-afbeb3b5b0e6,Pengguna Google,5,anjay,2025-07-09 08:12:59
4e10957c-d6fb-4d12-a607-2c415a465d10,Pengguna Google,5,top,2025-07-09 08:12:47
037b4ef8-b958-461b-a121-b73b2bd3168f,Pengguna Google,1,"Makin kesini makin ribet, mau bayar aja syaratnya di bikin ruwet, blm punya shopeepay maksa suruh bikin, giliran udh bikin ganti lagi SEABANK, dan skrng maksa bgt suruh aktifin spay later,, w.t.f shopeeeeee???!!!!",2025-07-09 08:11:49
33b0f551-fb9a-4be9-9ea5-01b0a33ce035,Pengguna Google,5,menurut gw ini e-commerce nomor 1 di indonesia,2025-07-09 08:10:52
eee1ed35-41ab-4756-bc71-734b6a829864,Pengguna Google,5,belanja mudah dan 90% gratis ongkir .,2025-07-09 08:10:06
c1516807-6e7c-4291-b968-172ff19287aa,Pengguna Google,4,"selama belanja di shopee, selalu sesuai barangnya , yg penting teliti klw mau cek out",2025-07-09 08:10:01
b92cdb70-58a6-4a7e-bbff-6a3b4ef54537,Pengguna Google,5,terima kasih atas pelayanan shopee nya,2025-07-09 08:09:07
fac656a8-92de-4e8a-834b-7cb035649701,Pengguna Google,5,shopee i like,2025-07-09 08:09:01
247b85d0-f65d-4904-b48b-505a0919930d,Pengguna Google,5,SHOPIE TEMPAT BELANJA ONLINE TERPERCAYA ..,2025-07-09 08:08:48
b12319fa-3f0e-4d32-bcc7-f4a706aafc43,Pengguna Google,5,shopee mantap,2025-07-09 08:08:38
104119b9-10d5-4933-acf7-b4e8fdbdfaa6,Pengguna Google,5,pasti saya beli di Shopee murah sekali,2025-07-09 08:08:13
d726d39e-771f-4bea-9d19-61fd4f0e1df5,Pengguna Google,5,anjay,2025-07-09 08:06:58
9632e8d5-9bd1-4acd-a37a-0beeefc1825f,Pengguna Google,5,puas,2025-07-09 08:06:56
7109e6ae-c71c-40e5-b3d9-4fadd2aa4abd,Pengguna Google,4,Ok,2025-07-09 08:06:39
1e2f261e-36ff-472f-85da-8a6a2637c954,Pengguna Google,4,dulu pengiriman cepet sekarang sangat lelet masa dikemas terus sejak tgl 2-06-2025 sampai tangal 9-062025,2025-07-09 08:06:33
f2b9587c-8965-41aa-b0a4-c0e641374b00,Pengguna Google,5,Ok mantap barangnya,2025-07-09 08:03:51
a99f4c02-3027-4543-aff9-6692577f8046,Pengguna Google,1,"makin kesini layanan spx nya makin ngawur, paket dari tgl 1 sampai tgl 9 belum datang"" juga 🙃",2025-07-09 08:00:26
8e7b2909-0454-47b2-a889-3f71580124a3,Pengguna Google,5,apk belanja yang baik cepat dan mudah,2025-07-09 07:59:57
861c8951-c639-4d2f-ad8c-0232f3bcdab3,Pengguna Google,5,mantab semuanya,2025-07-09 07:59:40
99b18c5a-5692-419a-a1b2-c3f524932f55,Pengguna Google,5,baguss ongkir nya gk terlalu banyak🤭,2025-07-09 07:58:55
c5c72623-f570-4aa2-9627-ddb7376a2b20,Pengguna Google,5,ok,2025-07-09 07:58:42
8948e0da-95ca-442a-82cf-e2e2285ba457,Pengguna Google,5,bgus,2025-07-09 07:57:37
4e989120-3f70-4eba-b139-c590154656bb,Pengguna Google,5,mantap,2025-07-09 07:57:05
83505de6-c9e1-44c7-a3c7-9fb710aa8c38,Pengguna Google,4,disiapkan,2025-07-09 07:56:34
4ef04a6b-0e87-4a24-a0dc-a2460a01b213,Pengguna Google,5,ok,2025-07-09 07:55:43
fe2bca41-70a4-49d8-bd4b-f7ad05d2fb26,Pengguna Google,5,puas sekali,2025-07-09 07:53:51
dad0370a-5253-4149-adc7-d7feaa9e0d5f,Pengguna Google,5,Buat Shopee pokoknya tidak mengecewakan,2025-07-09 07:53:44
2707ed3a-e762-4868-8d55-498dcb853875,Pengguna Google,5,Aplikasi yang mudah buat para anak kost,2025-07-09 07:53:43
042bcb33-a96f-4821-a3ea-bd2cf43e25cc,Pengguna Google,1,"ekspedisi spx sangat buruk, paket telat datang bahkan ada yang tidak sampai",2025-07-09 07:52:13
09df9f1b-26cd-425d-80fb-7a440588f3ef,Pengguna Google,5,"shopee aplikasi shoping online terbaik saat ini, saran saya untuk toko n penjual yg nakal dan bermasalah sebaiknya segera di blacklist agar pelanggan penggunaan shopee tidak dirugikan, tingkat kan kenyaman dan keamanan untuk para pelanggan semoga shopee semakin lancar dan sukses selalu...terimakasih🙏🏻",2025-07-09 07:50:57
04f03895-f1b6-4bec-810e-6f4aae1f5f3a,Pengguna Google,5,pelayanan shopee sudah baik dan semoga bisa lebih baik lagi,2025-07-09 07:49:47
47b28f7c-cb43-4edc-b2e0-294055b19473,Pengguna Google,1,"buruk sekali sekarang pengiriman di shopee. paket saya udah 3x pengantaran tidak kunjung sampai. untuk ekspedisi spx tolong tingkatkan tanggung jawab kalian, jangan sampai mengecewakan pelanggan. tolong utk pihak shopee utk status paket sedang diantarkan dikasih nomor kontak kurir dan nama kurirnya biar jelas. jadi kita bisa langsung menanyakan ke kurir pengantar, bukan nunggu ditanya dulu. padahal di apk sebelah sudah ada no kontak&nama kurir, tapi shopee blm ada. payahh!!!",2025-07-09 07:49:32
2e1ea0fa-3e83-452b-9d7e-0727d51a9549,Pengguna Google,5,blnj di shoope emang mrh meriah dan terjangkau kualitasnya kerenn abiss y,2025-07-09 07:49:31
3752c8de-b708-475a-9c6e-f1da1d573c25,Pengguna Google,5,aman aman aja,2025-07-09 07:45:42
a21efd27-873b-4b7a-8e05-92bc878364e3,Pengguna Google,5,Alhamdulillah,2025-07-09 07:45:41
3f94644b-81b2-4545-814c-b2c3c8ddf4bd,Pengguna Google,2,saya kasih bintang 2 karena kecewa kenapa harus berkerja sama dengan ekspedisi Si Cepat yg ternyata gak secepat itu dan justru sangat sangat lambat dan gak jelas keterangannya.,2025-07-09 07:45:16
6fa65889-31f2-4e03-b494-828b03ed7944,Pengguna Google,5,goodd,2025-07-09 07:41:29
23e4e0ce-2b61-4af2-a003-f320e956947a,Pengguna Google,5,mantap,2025-07-09 07:40:50
ccf981c0-17a8-4541-8def-9cc9d0a9c464,Pengguna Google,5,ok,2025-07-09 07:40:16
2275336f-a2ef-4346-8bf3-aba78802fd78,Pengguna Google,5,ok,2025-07-09 07:39:27
e9b311e4-f67a-4797-9ac0-1c493411c572,Pengguna Google,5,mantap,2025-07-09 07:36:34
230e62b0-430c-425f-8774-1f7e884f016f,Pengguna Google,5,harga MURAH QUALITAS MEMUSKAN DAN TEPAT WAKTU...,2025-07-09 07:35:47
c8b72077-7827-4d57-9982-981b9a936071,Pengguna Google,5,bagus,2025-07-09 07:35:07
fb698020-a1cf-4fd6-8a68-19cd68d050f0,Pengguna Google,4,"tolong untuk shopee food berlakukan SOP sat mengantar makanan driver jangan sambil sama pacar beberapa kali dapat yang seperti itu pengantarannya kurang sopan, hanya dikasih terus pergi tidak seperti yang nganter sendiri orangnya lebih ramah², dan selalu mengingatkan hal baik",2025-07-09 07:31:34
73af22c7-8f29-4d10-9bbb-939455466d0e,Pengguna Google,5,Alhamdulillah bagus,2025-07-09 07:29:50
c4c43ef7-4d13-4f66-aebe-44aeb4a4949f,Pengguna Google,5,👍💯,2025-07-09 07:28:59
ec9f57f4-a4d7-41e6-8d37-536f3bff580c,Pengguna Google,2,"aplikasi nya terlalu lambat, padahal sudah berapa kali refresh dan bahkan, saya berharap agar di tingkatkan lagi aplikasi nya, agar jika dipakai tidak lambat",2025-07-09 07:28:45
e407fc02-e774-45d8-b9fe-44e7f2fbdba5,Pengguna Google,5,sangatt baikk,2025-07-09 07:27:58
2cc0bda3-dc46-4c02-8083-e081762bba74,Pengguna Google,5,belanja memuaskan dan mudah mengembalikan barang,2025-07-09 07:26:51
51fe3757-3618-489d-b0ff-486f763f0213,Pengguna Google,5,Pernah log out dr Shopee lumayan lama mu log in lupa password etc .. nyoba lwt google & Alhamdulillah auto nyambung lg ke akun semula. Thx Shopee..,2025-07-09 07:26:49
76445f2c-9996-4d66-b57a-b9aa51293fe3,Pengguna Google,5,barangnya sesuai datang tepat waktu,2025-07-09 07:23:39
12744bbc-da41-4e1d-a368-1be97cfa7206,Pengguna Google,4,"Meuni lieur ieu ningali iklan shopee, di tiap aplikasi sigana aya..mana lamun di klik hese ilangna hadeuuuuh",2025-07-09 07:23:16
df306412-f552-45fa-b9c4-a02e2af3899a,Pengguna Google,1,kalo lagi main game offline pasti ada iklan dia udah gitu iklan nya lama lagi gak bisa di skip apalagi iklan nya maksa banget nyuruh download aplikasi ini,2025-07-09 07:22:50
569019b3-0063-43ba-a6c0-bc07b3dcb6ae,Pengguna Google,5,Tanggap banyak promo,2025-07-09 07:22:08
30f35fff-c806-4a1c-a052-0a1377588765,Pengguna Google,1,mohon daftarkan apk dana juga sebagai metode pembayaran,2025-07-09 07:21:34
35a9ba26-9b85-43a2-8325-b0d46e3ddd02,Pengguna Google,5,belanjanya banyak harga murah dan kurir nya ramah...,2025-07-09 07:20:25
0a7fea1c-56fe-46f2-8df7-853bb0ed5835,Pengguna Google,5,apk bagus,2025-07-09 07:20:22
78c4bd2c-e2c3-4692-b2bd-bc52097ed5f3,Pengguna Google,5,mantap pelayanannya murah juga,2025-07-09 07:19:58
d30ea157-f83b-40b8-b232-40f494bc1b98,Pengguna Google,5,"terimakasih shopee, walaupun kurir spx hemat sering eror😁",2025-07-09 07:19:21
fbe76edd-fda0-4a42-8c16-cb55d4052546,Pengguna Google,5,barang kondisi bagus dan tepat waktu pengiriman,2025-07-09 07:19:20
347e6ea1-e736-415f-8c0b-1df52adb6576,Pengguna Google,5,selau sesuai harapan,2025-07-09 07:19:13
8baa8eb1-e971-4fd9-9c42-59605ef6f2f4,Pengguna Google,5,keren,2025-07-09 07:17:57
74578bd9-fa06-40d1-868a-3a9f60dbff12,Pengguna Google,5,selalu puas belanja di shoope,2025-07-09 07:17:39
b0df51d8-4e98-4061-bed6-a10353e85f85,Pengguna Google,5,sangat membantu,2025-07-09 07:16:30
b5d73811-a4dc-44b1-a51f-7e84804467b0,Pengguna Google,1,"shopee emang ga bener sinyal udah bagus buka sosial media lain enak lancar giliran buka shopee malah lemot ,ngelag kualitas rendah",2025-07-09 07:15:36
82956026-b756-4d38-b25b-b0876cac5423,Pengguna Google,5,sangat membantu dan bermanfaat,2025-07-09 07:14:54
d96db853-0091-40b1-8575-a57781adbc91,Pengguna Google,2,"ongkir tambah mahal ke kota saya...sdh mahal, lama lagi sampainya...estimasi 10-15 hari padahal pake reguler..",2025-07-09 07:14:44
de9ebdba-1865-4195-912a-bc3fe3ba4f4b,Pengguna Google,5,Mantap,2025-07-09 07:13:36
cecbf083-7d57-4d73-b109-8bc139c78560,Pengguna Google,5,sangat bagus,2025-07-09 07:12:17
34e8b78d-053c-44ed-8d87-1c8fc8f550bc,Pengguna Google,5,senang dan slalu puas belanja di shopee,2025-07-09 07:11:58
e4a86d31-5dfd-432f-9d0b-6f2177f285d2,Pengguna Google,5,lengkap,2025-07-09 07:11:09
566607af-d7a8-45b4-84a3-abd4a99da48c,Pengguna Google,1,apk gajelas..lemot bgt,2025-07-09 07:08:07
e753b2fc-7a3a-4f64-a652-f2d3a10dde4e,Pengguna Google,5,sangat bguss,2025-07-09 07:07:54
6b4f121d-c2ea-4eaa-8dd0-5ff003bf7397,Pengguna Google,5,bagus harga barang barangnyaa terjangkau,2025-07-09 07:07:46
be541b41-59a6-4418-884a-c371a4227637,Pengguna Google,5,saya suka banget mesen barang disini,2025-07-09 07:03:01
37930143-2f06-4084-ade0-c1d3473f754d,Pengguna Google,5,"I like Soppee, please improve it for shipping outside Java so it's faster",2025-07-09 07:02:53
25e0c0b5-5476-48ed-be1a-683b766b7bb9,Pengguna Google,5,👍,2025-07-09 07:01:11
c183b25f-0f42-465d-8287-4989a4706da1,Pengguna Google,5,Selalu puas dengan aplikasi shopee👍👍,2025-07-09 07:01:01
0d350dec-6ea8-446d-b20a-c55aa06c676b,Pengguna Google,1,jangan sampai terjerumus...,2025-07-09 07:00:38
cd56f111-0504-4653-b408-6ff705a779a3,Pengguna Google,5,bagus sangat membantu,2025-07-09 06:59:37
650e7bb8-e52a-4101-b512-b243fb2c1584,Pengguna Google,5,sangat membantu..,2025-07-09 06:59:21
2c21f609-86ec-4b37-b4bf-1a00c781b12d,Pengguna Google,5,good aps,2025-07-09 06:58:00
5dd12754-fe4d-4b85-9b34-e832515fe7ab,Pengguna Google,5,sangat baik,2025-07-09 06:51:10
eb347e98-a7f6-40dc-afd0-8feceb9e782d,Pengguna Google,5,amanah,2025-07-09 06:50:46
bde01a03-f971-4fa1-934a-43f05e8fb88b,Pengguna Google,5,👍TOP,2025-07-09 06:49:51
b9a9a983-6cb8-44f9-a2a3-835c2e2631f5,Pengguna Google,5,keren,2025-07-09 06:47:45
124cf591-345c-4f30-9538-307bcd4b31fa,Pengguna Google,5,sangat puas,2025-07-09 06:47:19
fd48d305-a425-4209-9057-157ac6b380be,Pengguna Google,2,"makin kesini makin kesana pelayanannya, VIP sm bukan VIP sm aja ongkirnya, trs apa guna langganan VIP? harga sebelum & sesudah check out beda,jdnya sama aja, bkn harga diskon, trs apa guna voucher potongan? iklan jg maksa bgt tuh, lg asik maen game tau2 dipaksa buka aplikasi, padahal ngga ngklik kolom iklan, trs apa guna tanda ×?",2025-07-09 06:44:03
5e7331e2-0118-49f1-b584-666dcb11e182,Pengguna Google,5,Aplikasinya bagus tapi suka bermasalah saat di buka. Saya kasih bintang 5.,2025-07-09 06:40:06
759c7aa7-5df4-49fa-bde3-77aa206fe9db,Pengguna Google,5,pengiriman tepat pesanan.tepat waktu .murah,2025-07-09 06:40:00
4db3b8ec-5dbd-4d75-a7d5-aaf344a96d40,Pengguna Google,5,barang yang selalu saya terima Alhamdulillah pas di hati,2025-07-09 06:39:52
7db85807-0b4f-4fbe-b5b7-0323a0fa4eca,Pengguna Google,5,bagus,2025-07-09 06:39:30
aaa8fdf7-d338-456f-b15c-d399c2b36cab,Pengguna Google,5,"shopee bagus dan langganan dr dlu sebulan co bs lbh dr 20 item, cmn skrg2 ini pengirimannya ke rmh suka mlm trs kadang2 lbh dr isya, kalau dlu2 normal pling sore jam 3 an, klau bs di normalkan lgi ky dlu, mksh",2025-07-09 06:39:15
53bc7bea-3b5d-458d-8f3b-da228429937c,Pengguna Google,3,shopee bagus cuma sayang ko bisa kita belanja di shopee no hp & postingan penilaian bisa kesadap org. cela yg digunakan penipu mengatas namakan shopee. jadi membuat kita yg belanja melalui shopee merasa tidak nyaman tolong keamanan penguna shopee diperhatikan.,2025-07-09 06:38:34
29326a0d-00eb-4dad-a3be-8329c33b053a,Pengguna Google,1,ga suka,2025-07-09 06:38:19
b18e35b4-7c88-4cdc-acb3-ad63f3ca3a92,Pengguna Google,5,kereen deh pokoknya,2025-07-09 06:36:43
933aeff5-2fe1-4c78-a969-7e48a227e6ed,Pengguna Google,5,sangat bermanfaat sekali,2025-07-09 06:36:11
20e34b08-5b75-4c4b-827a-eda1dfa1d890,Pengguna Google,3,ok,2025-07-09 06:36:09
210ff2fd-e23a-40aa-b0ee-006069e478f8,Pengguna Google,1,"limit w harusnya tinggi , cuman karna 2hari aja ngak ngambil lagi masa di tarik lagi limit nya ngak masuk di akal ini aplikasi",2025-07-09 06:35:58
a57448d5-55a5-4005-9c25-ec95a3f8f4de,Pengguna Google,5,jadi nyaman kalau belanja online dishopee gk ribet keluar rumah pokoknya manfaat deh pesan online lewat shopee 👍👍👍,2025-07-09 06:35:20
324d8d4b-f418-4095-b42b-6729de897f1e,Pengguna Google,1,pengiriman lambat gak seperti jnt atau jasa pengiriman yg lain.,2025-07-09 06:32:52
81a2a0aa-2773-4a25-9f84-4a8c9b3e2838,Pengguna Google,5,mempermudah belanja...hanya sj ongkir masih mahal,2025-07-09 06:31:00
308fb0b7-7947-4898-adbe-daa334a3f2ad,Pengguna Google,5,"belanja lebih mudah banyak pilihan,lebih murah dan terbantu banget. trmksh shopee.",2025-07-09 06:27:29
090f5bcf-a700-44fe-92ee-993189b9b407,Pengguna Google,5,sangat bagus,2025-07-09 06:22:19
15310ec8-897c-451d-aee3-1af6fb0c33e7,Pengguna Google,1,"bangke, mau login aja sulit nya minta ampun. padahal nomr hp aktip auto delet.",2025-07-09 06:22:09
2e740e71-db01-402c-9016-5ca2aaade4c0,Pengguna Google,3,b aj,2025-07-09 06:17:54
011cd246-37f8-4783-92f0-b124f676700f,Pengguna Google,5,"aplikasi Shopee is the best, layak bintang 5 gaessss 👍🏻👍🏻👍🏻",2025-07-09 06:17:14
fbdf1e6a-3dab-47c6-b548-2ff003c63dc1,Pengguna Google,5,memuaskan... 🤍,2025-07-09 06:17:12
7ceb708f-55e3-42b6-bb0a-2b976d2eb990,Pengguna Google,1,pay later nya pelit,2025-07-09 06:14:41
140a9d07-538e-44e9-9f8b-3b907bd995f1,Pengguna Google,5,shopee telah membantu saya dlm berbelanja agr lebih mudah,2025-07-09 06:14:29
0ae2ca3c-9e6e-4d79-885a-b52a76a09908,Pengguna Google,5,OK,2025-07-09 06:12:52
6f8237c4-599c-4968-b1a7-d703449785ba,Pengguna Google,5,bolehlah belanja sambil tiduran kumpul bareng teman2 cuma dishopee,2025-07-09 06:09:04
113dcdd2-f598-47c8-9b14-6d7588da19bb,Pengguna Google,1,"ngabisin kuota, baru juga buka aplikasi udah masuk live video",2025-07-09 06:07:40
dcb5cb47-354d-4df3-b0e9-a76aad2dc9ca,Pengguna Google,5,sangat bagus,2025-07-09 06:06:25
da3120fa-484c-45c3-abdf-4b6c49bf17c8,Pengguna Google,5,shopee murah... simple.. lengkap.. ga perlu repot cari2 barang hemat tenaga,2025-07-09 06:05:50
a7dc5041-514d-4690-b350-6f551b559a80,Pengguna Google,5,puas dengan pelayanan shopee,2025-07-09 06:05:08
66490388-2ab7-4844-8389-bbb0b34fb080,Pengguna Google,5,"Alhamdulillah , beli tas dapat tas. Beli sepatu dapat sepasang 👍👍👍👍👍",2025-07-09 06:03:01
c37fee80-2d85-4bbe-8d9b-54f420b62efb,Pengguna Google,5,bagus banget,2025-07-09 06:02:26
97b3cef3-bc25-408a-aedb-31892d86ae48,Pengguna Google,1,semenjak pengiriman menggunakan jasa spx huff sangat banyak masalah,2025-07-09 06:01:51
311489f6-2d3a-4c3d-b4eb-aa43881f621b,Pengguna Google,5,aplikasi yg menarik,2025-07-09 06:01:29
0084f5de-a792-4236-b9ee-e5d3263462ff,Pengguna Google,5,belanja di shopee lebih hemat,2025-07-09 05:58:58
d4e58100-124c-4ae4-85d2-484cad54f249,Pengguna Google,5,Alhamdulillah brngnya sllu real...cepat jg pngirimannya.kurirnya ok,2025-07-09 05:57:49
e9340ec3-4cad-4ab7-9991-ee0399c1b1c1,Pengguna Google,5,Saya sangat menyukai nya,2025-07-09 05:57:40
c4534ee4-0403-4679-83d8-674f74889942,Pengguna Google,5,klo bisa Service ( Pelayanannya ) d Tingkatkan .. ke Customer ... Bos,2025-07-09 05:57:24
8944e6b4-2533-4e8f-a22f-fe207c042876,Pengguna Google,5,bagus,2025-07-09 05:55:58
66f87b7b-b57b-4ae6-833a-6f1102250053,Pengguna Google,4,Baik,2025-07-09 05:55:52
7131eef9-1374-4bb2-82c6-f9eccf699ead,Pengguna Google,1,jelek 😔 masa aku nggk bisa cekout,2025-07-09 05:55:35
54a8e481-de68-4fed-8463-9f84a826f462,Pengguna Google,5,saya nyoba lagi blnja d sini sukses trus ya kk,2025-07-09 05:49:42
47b845a6-a702-44f9-a6ff-f15db52ddcd6,Pengguna Google,5,sangat membantu,2025-07-09 05:47:14
c6629c18-b993-4437-8ee6-9a66f97a4381,Pengguna Google,5,mantap,2025-07-09 05:43:45
db8bebc0-cf0d-4a1d-8339-601c16b1b2b4,Pengguna Google,5,oke,2025-07-09 05:43:21
1523ff6b-3a00-4cc6-8916-2b0e3079333b,Pengguna Google,1,"aplikasi apa kaya gini minta verivikasi giliran di kasih di kirim email aja ga hoax bgt. ini lah hsl ketja sama dengan tokped, & aplikasi gojel driver yang merugikan konsumen. dah klo buka yang ada video iklan yang ga sesuai barang klo di beli",2025-07-09 05:43:06
d38a14b8-e9f3-4aea-a490-421d0749dd3e,Pengguna Google,3,trimah kasih pesanan sesuai semoga awet,2025-07-09 05:40:40
9893c9a2-c66f-44f6-a81d-a7f495df3eaf,Pengguna Google,5,bagus untuk aplikasi belanja online,2025-07-09 05:40:31
539f46f6-38a5-4725-b448-93e8b57d60d0,Pengguna Google,1,bnyk lapak penipu,2025-07-09 05:36:28
152509fc-8d3d-4366-8f0a-5393abe70a74,Pengguna Google,1,cs nya kurang cerdas,2025-07-09 05:35:50
fa19efea-bbf8-4342-af84-e8b289ee1b12,Pengguna Google,5,sangat bagus aplikasinya,2025-07-09 05:35:48
df79e731-4387-42ff-b31f-71d49592167d,Pengguna Google,1,kebanyakan iklan bngst,2025-07-09 05:35:30
278ef7e0-268f-4fe6-9b3e-83e98e63086e,Pengguna Google,5,sering ** kasi diskon dong,2025-07-09 05:34:41
cd4cfc61-0af3-446d-b430-2399985d9bc4,Pengguna Google,5,barang yg di order cepat sampaa,2025-07-09 05:34:38
eb8bdf01-f4ca-4440-a49b-71d59f9ba16c,Pengguna Google,5,pelayanan yang diberikan baik sekali,2025-07-09 05:34:29
eab5ff0c-e75f-4a7a-9bcb-02f60eb18495,Pengguna Google,5,shopee memang mantaap,2025-07-09 05:33:57
d3d5c4fb-f5fb-449a-afae-f8d78f08936d,Pengguna Google,5,puas,2025-07-09 05:31:54
14e1b96d-3493-4f1b-8b31-c6d3591cab47,Pengguna Google,5,sangat membantu bagi yg sibuk dan banyak kegiatan,2025-07-09 05:31:54
66b61bb9-bfe5-4574-99a2-2acd643e6b11,Pengguna Google,4,bagus,2025-07-09 05:30:24
d7c2a315-62fb-4588-bc89-6aef62f3419f,Pengguna Google,5,banyak promo harga murah dan berkualitas,2025-07-09 05:27:48
5c873196-82b8-4762-8496-b906cde7c5af,Pengguna Google,1,live video nya sangat sangat tidak penting tidak nyaman dan banyak iklan banyak bug apk semakin berat,2025-07-09 05:27:10
d688ce25-b1c0-4851-8c87-f6e3079365d7,Pengguna Google,5,menyenangkan,2025-07-09 05:26:18
e33ea989-561a-4d98-9a2a-0dd8bd7cea19,Pengguna Google,5,aku beri bintang 5 aplikasi ini sangat membatu dipercaya,2025-07-09 05:24:51
6f0aa34f-bf7a-457a-a680-c8ace2bff4d5,Pengguna Google,5,"Kenapa Shopee sekarang lelet bangat di buka,",2025-07-09 05:24:43
633e6506-edce-4b71-8239-81b2318ce0db,Pengguna Google,5,puas berbelanja disini,2025-07-09 05:23:11
36603a70-f1af-400b-9c63-98eb8f2cfe5d,Pengguna Google,5,sip la...,2025-07-09 05:22:40
90c23966-4385-49ff-b2d5-589145ceb616,Pengguna Google,5,bgus,2025-07-09 05:22:07
28003aae-b3ba-4285-98f3-27b54330eea1,Pengguna Google,5,okk,2025-07-09 05:19:30
